customerID,probability,prediction,risk_bucket,risk_level,model_name,created_at
2152,0.9885931,1,high,2,xgboost,2025-11-18 14:25:46
2153,0.9999813,1,high,2,xgboost,2025-11-18 14:25:46
2154,0.9999913,1,high,2,xgboost,2025-11-18 14:25:46
2155,0.8737387,1,high,2,xgboost,2025-11-18 14:25:46
2156,0.99049276,1,high,2,xgboost,2025-11-18 14:25:46
2157,0.99999547,1,high,2,xgboost,2025-11-18 14:25:46
2158,0.010486666,0,low,0,xgboost,2025-11-18 14:25:46
2159,0.008405216,0,low,0,xgboost,2025-11-18 14:25:46
2160,0.9978053,1,high,2,xgboost,2025-11-18 14:25:46
2161,0.990368,1,high,2,xgboost,2025-11-18 14:25:46
2162,0.009800956,0,low,0,xgboost,2025-11-18 14:25:46
2163,0.9888353,1,high,2,xgboost,2025-11-18 14:25:46
2164,0.00826899,0,low,0,xgboost,2025-11-18 14:25:46
2165,0.9999882,1,high,2,xgboost,2025-11-18 14:25:46
2166,0.009518798,0,low,0,xgboost,2025-11-18 14:25:46
2167,0.008341642,0,low,0,xgboost,2025-11-18 14:25:46
2168,0.16626373,0,low,0,xgboost,2025-11-18 14:25:46
2169,0.99997723,1,high,2,xgboost,2025-11-18 14:25:46
2170,0.8319939,1,high,2,xgboost,2025-11-18 14:25:46
2171,0.9999846,1,high,2,xgboost,2025-11-18 14:25:46
2172,0.9999999,1,high,2,xgboost,2025-11-18 14:25:46
2173,0.99998116,1,high,2,xgboost,2025-11-18 14:25:46
2174,0.9899373,1,high,2,xgboost,2025-11-18 14:25:46
2175,0.9864129,1,high,2,xgboost,2025-11-18 14:25:46
2176,0.5374191,1,medium,1,xgboost,2025-11-18 14:25:46
2177,0.009960329,0,low,0,xgboost,2025-11-18 14:25:46
2178,0.019190202,0,low,0,xgboost,2025-11-18 14:25:46
2179,0.008406341,0,low,0,xgboost,2025-11-18 14:25:46
2180,0.9898455,1,high,2,xgboost,2025-11-18 14:25:46
2181,0.16618037,0,low,0,xgboost,2025-11-18 14:25:46
2182,0.99833506,1,high,2,xgboost,2025-11-18 14:25:46
2183,0.9999918,1,high,2,xgboost,2025-11-18 14:25:46
2184,0.98896885,1,high,2,xgboost,2025-11-18 14:25:46
2185,0.99000216,1,high,2,xgboost,2025-11-18 14:25:46
2186,0.99075073,1,high,2,xgboost,2025-11-18 14:25:46
2187,0.0090744225,0,low,0,xgboost,2025-11-18 14:25:46
2188,0.987721,1,high,2,xgboost,2025-11-18 14:25:46
2189,0.9899233,1,high,2,xgboost,2025-11-18 14:25:46
2190,0.9886857,1,high,2,xgboost,2025-11-18 14:25:46
2191,0.99999404,1,high,2,xgboost,2025-11-18 14:25:46
2192,0.99149406,1,high,2,xgboost,2025-11-18 14:25:46
2193,0.98493445,1,high,2,xgboost,2025-11-18 14:25:46
2194,0.98938364,1,high,2,xgboost,2025-11-18 14:25:46
2195,0.99235713,1,high,2,xgboost,2025-11-18 14:25:46
2196,0.9918493,1,high,2,xgboost,2025-11-18 14:25:46
2197,0.9919382,1,high,2,xgboost,2025-11-18 14:25:46
2198,0.9925303,1,high,2,xgboost,2025-11-18 14:25:46
2199,0.99999356,1,high,2,xgboost,2025-11-18 14:25:46
2200,0.9893401,1,high,2,xgboost,2025-11-18 14:25:46
2201,0.009353671,0,low,0,xgboost,2025-11-18 14:25:46
2202,0.9899199,1,high,2,xgboost,2025-11-18 14:25:46
2203,0.008291449,0,low,0,xgboost,2025-11-18 14:25:46
2204,0.9895023,1,high,2,xgboost,2025-11-18 14:25:46
2205,0.0073438347,0,low,0,xgboost,2025-11-18 14:25:46
2206,0.009033153,0,low,0,xgboost,2025-11-18 14:25:46
2207,0.9981109,1,high,2,xgboost,2025-11-18 14:25:46
2208,0.008231721,0,low,0,xgboost,2025-11-18 14:25:46
2209,0.9999901,1,high,2,xgboost,2025-11-18 14:25:46
2210,0.98955905,1,high,2,xgboost,2025-11-18 14:25:46
2211,0.009128043,0,low,0,xgboost,2025-11-18 14:25:46
2212,0.9999999,1,high,2,xgboost,2025-11-18 14:25:46
2213,0.009361602,0,low,0,xgboost,2025-11-18 14:25:46
2214,0.0073827226,0,low,0,xgboost,2025-11-18 14:25:46
2215,0.9902266,1,high,2,xgboost,2025-11-18 14:25:46
2216,0.007997613,0,low,0,xgboost,2025-11-18 14:25:46
2217,0.99999285,1,high,2,xgboost,2025-11-18 14:25:46
2218,0.007814772,0,low,0,xgboost,2025-11-18 14:25:46
2219,0.9999924,1,high,2,xgboost,2025-11-18 14:25:46
2220,0.9999919,1,high,2,xgboost,2025-11-18 14:25:46
2221,0.9906026,1,high,2,xgboost,2025-11-18 14:25:46
2222,0.008969791,0,low,0,xgboost,2025-11-18 14:25:46
2223,0.9883967,1,high,2,xgboost,2025-11-18 14:25:46
2224,0.007941025,0,low,0,xgboost,2025-11-18 14:25:46
2225,0.9999937,1,high,2,xgboost,2025-11-18 14:25:46
2226,0.011749173,0,low,0,xgboost,2025-11-18 14:25:46
2227,0.99999297,1,high,2,xgboost,2025-11-18 14:25:46
2228,0.998126,1,high,2,xgboost,2025-11-18 14:25:46
2229,0.009279263,0,low,0,xgboost,2025-11-18 14:25:46
2230,0.98971915,1,high,2,xgboost,2025-11-18 14:25:46
2231,0.008206196,0,low,0,xgboost,2025-11-18 14:25:46
2232,0.9871997,1,high,2,xgboost,2025-11-18 14:25:46
2233,0.009336072,0,low,0,xgboost,2025-11-18 14:25:46
2234,0.9999933,1,high,2,xgboost,2025-11-18 14:25:46
2235,0.008584064,0,low,0,xgboost,2025-11-18 14:25:46
2236,0.999985,1,high,2,xgboost,2025-11-18 14:25:46
2237,0.99807477,1,high,2,xgboost,2025-11-18 14:25:46
2238,0.7192902,1,medium,1,xgboost,2025-11-18 14:25:46
2239,0.99997854,1,high,2,xgboost,2025-11-18 14:25:46
2240,0.98999083,1,high,2,xgboost,2025-11-18 14:25:46
2241,0.007650905,0,low,0,xgboost,2025-11-18 14:25:46
2242,0.012001498,0,low,0,xgboost,2025-11-18 14:25:46
2243,0.008612518,0,low,0,xgboost,2025-11-18 14:25:46
2244,0.0064175767,0,low,0,xgboost,2025-11-18 14:25:46
2245,0.00943715,0,low,0,xgboost,2025-11-18 14:25:46
2246,0.0075294254,0,low,0,xgboost,2025-11-18 14:25:46
2247,0.99115026,1,high,2,xgboost,2025-11-18 14:25:46
2248,0.9980205,1,high,2,xgboost,2025-11-18 14:25:46
2249,0.99104124,1,high,2,xgboost,2025-11-18 14:25:46
2250,0.9863236,1,high,2,xgboost,2025-11-18 14:25:46
2251,0.9996438,1,high,2,xgboost,2025-11-18 14:25:46
2252,0.99006,1,high,2,xgboost,2025-11-18 14:25:46
2253,0.009452113,0,low,0,xgboost,2025-11-18 14:25:46
2254,0.0070087053,0,low,0,xgboost,2025-11-18 14:25:46
2255,0.9979954,1,high,2,xgboost,2025-11-18 14:25:46
2256,0.99998295,1,high,2,xgboost,2025-11-18 14:25:46
2257,0.009069545,0,low,0,xgboost,2025-11-18 14:25:46
2258,0.9999856,1,high,2,xgboost,2025-11-18 14:25:46
2259,0.00929887,0,low,0,xgboost,2025-11-18 14:25:46
2260,0.998071,1,high,2,xgboost,2025-11-18 14:25:46
2261,0.9896728,1,high,2,xgboost,2025-11-18 14:25:46
2262,0.9998541,1,high,2,xgboost,2025-11-18 14:25:46
2263,0.9893566,1,high,2,xgboost,2025-11-18 14:25:46
2264,0.008535646,0,low,0,xgboost,2025-11-18 14:25:46
2265,0.9892874,1,high,2,xgboost,2025-11-18 14:25:46
2266,0.9902395,1,high,2,xgboost,2025-11-18 14:25:46
2267,0.9999895,1,high,2,xgboost,2025-11-18 14:25:46
2268,0.99780065,1,high,2,xgboost,2025-11-18 14:25:46
2269,0.99015,1,high,2,xgboost,2025-11-18 14:25:46
2270,0.99286145,1,high,2,xgboost,2025-11-18 14:25:46
2271,0.99998975,1,high,2,xgboost,2025-11-18 14:25:46
2272,0.009799031,0,low,0,xgboost,2025-11-18 14:25:46
2273,0.9916825,1,high,2,xgboost,2025-11-18 14:25:46
2274,0.009165308,0,low,0,xgboost,2025-11-18 14:25:46
2275,0.9912226,1,high,2,xgboost,2025-11-18 14:25:46
2276,0.9999832,1,high,2,xgboost,2025-11-18 14:25:46
2277,0.9981317,1,high,2,xgboost,2025-11-18 14:25:46
2278,0.99801,1,high,2,xgboost,2025-11-18 14:25:46
2279,0.869585,1,high,2,xgboost,2025-11-18 14:25:46
2280,0.99810094,1,high,2,xgboost,2025-11-18 14:25:46
2281,0.008693067,0,low,0,xgboost,2025-11-18 14:25:46
2282,0.009233894,0,low,0,xgboost,2025-11-18 14:25:46
2283,0.990135,1,high,2,xgboost,2025-11-18 14:25:46
2284,0.99999976,1,high,2,xgboost,2025-11-18 14:25:46
2285,0.0120306285,0,low,0,xgboost,2025-11-18 14:25:46
2286,0.9922708,1,high,2,xgboost,2025-11-18 14:25:46
2287,0.9982122,1,high,2,xgboost,2025-11-18 14:25:46
2288,0.007866834,0,low,0,xgboost,2025-11-18 14:25:46
2289,0.9911748,1,high,2,xgboost,2025-11-18 14:25:46
2290,0.0077314875,0,low,0,xgboost,2025-11-18 14:25:46
2291,0.9844922,1,high,2,xgboost,2025-11-18 14:25:46
2292,0.009186764,0,low,0,xgboost,2025-11-18 14:25:46
2293,0.006897557,0,low,0,xgboost,2025-11-18 14:25:46
2294,0.9899329,1,high,2,xgboost,2025-11-18 14:25:46
2295,0.9853087,1,high,2,xgboost,2025-11-18 14:25:46
2296,0.9999877,1,high,2,xgboost,2025-11-18 14:25:46
2297,0.9927862,1,high,2,xgboost,2025-11-18 14:25:46
2298,0.0075387564,0,low,0,xgboost,2025-11-18 14:25:46
2299,0.010990322,0,low,0,xgboost,2025-11-18 14:25:46
2300,0.4153637,0,low,0,xgboost,2025-11-18 14:25:46
2301,0.009041262,0,low,0,xgboost,2025-11-18 14:25:46
2302,0.009239008,0,low,0,xgboost,2025-11-18 14:25:46
2303,0.99999285,1,high,2,xgboost,2025-11-18 14:25:46
2304,0.9893936,1,high,2,xgboost,2025-11-18 14:25:46
2305,0.01015303,0,low,0,xgboost,2025-11-18 14:25:46
2306,0.008552087,0,low,0,xgboost,2025-11-18 14:25:46
2307,0.98873913,1,high,2,xgboost,2025-11-18 14:25:46
2308,0.99999285,1,high,2,xgboost,2025-11-18 14:25:46
2309,0.9862898,1,high,2,xgboost,2025-11-18 14:25:46
2310,0.9999927,1,high,2,xgboost,2025-11-18 14:25:46
2311,0.008920321,0,low,0,xgboost,2025-11-18 14:25:46
2312,0.008205528,0,low,0,xgboost,2025-11-18 14:25:46
2313,0.9977907,1,high,2,xgboost,2025-11-18 14:25:46
2314,0.99999213,1,high,2,xgboost,2025-11-18 14:25:46
2315,0.98165214,1,high,2,xgboost,2025-11-18 14:25:46
2316,0.99999285,1,high,2,xgboost,2025-11-18 14:25:46
2317,0.99999416,1,high,2,xgboost,2025-11-18 14:25:46
2318,0.9980907,1,high,2,xgboost,2025-11-18 14:25:46
2319,0.9908669,1,high,2,xgboost,2025-11-18 14:25:46
2320,0.00890767,0,low,0,xgboost,2025-11-18 14:25:46
2321,0.99044573,1,high,2,xgboost,2025-11-18 14:25:46
2322,0.009186487,0,low,0,xgboost,2025-11-18 14:25:46
2323,0.9998808,1,high,2,xgboost,2025-11-18 14:25:46
2324,0.0074020997,0,low,0,xgboost,2025-11-18 14:25:46
2325,0.008629402,0,low,0,xgboost,2025-11-18 14:25:46
2326,0.009039951,0,low,0,xgboost,2025-11-18 14:25:46
2327,0.99999595,1,high,2,xgboost,2025-11-18 14:25:46
2328,0.7889874,1,high,2,xgboost,2025-11-18 14:25:46
2329,0.9982547,1,high,2,xgboost,2025-11-18 14:25:46
2330,0.009709778,0,low,0,xgboost,2025-11-18 14:25:46
2331,0.008485821,0,low,0,xgboost,2025-11-18 14:25:46
2332,0.9999943,1,high,2,xgboost,2025-11-18 14:25:46
2333,0.008937406,0,low,0,xgboost,2025-11-18 14:25:46
2334,0.9895992,1,high,2,xgboost,2025-11-18 14:25:46
2335,0.0080322,0,low,0,xgboost,2025-11-18 14:25:46
2336,0.010280643,0,low,0,xgboost,2025-11-18 14:25:46
2337,0.999992,1,high,2,xgboost,2025-11-18 14:25:46
2338,0.0063522565,0,low,0,xgboost,2025-11-18 14:25:46
2339,0.0085122045,0,low,0,xgboost,2025-11-18 14:25:46
2340,0.99998856,1,high,2,xgboost,2025-11-18 14:25:46
2341,0.98929334,1,high,2,xgboost,2025-11-18 14:25:46
2342,0.98447,1,high,2,xgboost,2025-11-18 14:25:46
2343,0.987452,1,high,2,xgboost,2025-11-18 14:25:46
2344,0.99344105,1,high,2,xgboost,2025-11-18 14:25:46
2345,0.99999225,1,high,2,xgboost,2025-11-18 14:25:46
2346,0.9999999,1,high,2,xgboost,2025-11-18 14:25:46
2347,0.9981364,1,high,2,xgboost,2025-11-18 14:25:46
2348,0.998013,1,high,2,xgboost,2025-11-18 14:25:46
2349,0.9999856,1,high,2,xgboost,2025-11-18 14:25:46
2350,0.98970264,1,high,2,xgboost,2025-11-18 14:25:46
2351,0.009017424,0,low,0,xgboost,2025-11-18 14:25:46
2352,0.99080616,1,high,2,xgboost,2025-11-18 14:25:46
2353,0.989019,1,high,2,xgboost,2025-11-18 14:25:46
2354,0.99129874,1,high,2,xgboost,2025-11-18 14:25:46
2355,0.9979698,1,high,2,xgboost,2025-11-18 14:25:46
2356,0.9841054,1,high,2,xgboost,2025-11-18 14:25:46
2357,0.007915878,0,low,0,xgboost,2025-11-18 14:25:46
2358,0.9907223,1,high,2,xgboost,2025-11-18 14:25:46
2359,0.99999166,1,high,2,xgboost,2025-11-18 14:25:46
2360,0.9896834,1,high,2,xgboost,2025-11-18 14:25:46
2361,0.9899559,1,high,2,xgboost,2025-11-18 14:25:46
2362,0.9999907,1,high,2,xgboost,2025-11-18 14:25:46
2363,0.008028964,0,low,0,xgboost,2025-11-18 14:25:46
2364,0.99997985,1,high,2,xgboost,2025-11-18 14:25:46
2365,0.9999932,1,high,2,xgboost,2025-11-18 14:25:46
2366,0.008461762,0,low,0,xgboost,2025-11-18 14:25:46
2367,0.99900824,1,high,2,xgboost,2025-11-18 14:25:46
2368,0.99998283,1,high,2,xgboost,2025-11-18 14:25:46
2369,0.008154694,0,low,0,xgboost,2025-11-18 14:25:46
2370,0.00946008,0,low,0,xgboost,2025-11-18 14:25:46
2371,0.008953834,0,low,0,xgboost,2025-11-18 14:25:46
2372,0.9985525,1,high,2,xgboost,2025-11-18 14:25:46
2373,0.008460699,0,low,0,xgboost,2025-11-18 14:25:46
2374,0.99004596,1,high,2,xgboost,2025-11-18 14:25:46
2375,0.0077273296,0,low,0,xgboost,2025-11-18 14:25:46
2376,0.010005646,0,low,0,xgboost,2025-11-18 14:25:46
2377,0.00914351,0,low,0,xgboost,2025-11-18 14:25:46
2378,0.9915912,1,high,2,xgboost,2025-11-18 14:25:46
2379,0.9888354,1,high,2,xgboost,2025-11-18 14:25:46
2380,0.9897399,1,high,2,xgboost,2025-11-18 14:25:46
2381,0.99999404,1,high,2,xgboost,2025-11-18 14:25:46
2382,0.009263755,0,low,0,xgboost,2025-11-18 14:25:46
2383,0.99752265,1,high,2,xgboost,2025-11-18 14:25:46
2384,0.9999938,1,high,2,xgboost,2025-11-18 14:25:46
2385,0.9980806,1,high,2,xgboost,2025-11-18 14:25:46
2386,0.9999839,1,high,2,xgboost,2025-11-18 14:25:46
2387,0.990724,1,high,2,xgboost,2025-11-18 14:25:46
2388,0.9999877,1,high,2,xgboost,2025-11-18 14:25:46
2389,0.9934464,1,high,2,xgboost,2025-11-18 14:25:46
2390,0.010537639,0,low,0,xgboost,2025-11-18 14:25:46
2391,0.009968185,0,low,0,xgboost,2025-11-18 14:25:46
2392,0.9914296,1,high,2,xgboost,2025-11-18 14:25:46
2393,0.0078079356,0,low,0,xgboost,2025-11-18 14:25:46
2394,0.00815341,0,low,0,xgboost,2025-11-18 14:25:46
2395,0.99999344,1,high,2,xgboost,2025-11-18 14:25:46
2396,0.9978288,1,high,2,xgboost,2025-11-18 14:25:46
2397,0.007207375,0,low,0,xgboost,2025-11-18 14:25:46
2398,0.9918784,1,high,2,xgboost,2025-11-18 14:25:46
2399,0.008947269,0,low,0,xgboost,2025-11-18 14:25:46
2400,0.008421108,0,low,0,xgboost,2025-11-18 14:25:46
2401,0.009210414,0,low,0,xgboost,2025-11-18 14:25:46
2402,0.009465439,0,low,0,xgboost,2025-11-18 14:25:46
2403,0.99019426,1,high,2,xgboost,2025-11-18 14:25:46
2404,0.008493351,0,low,0,xgboost,2025-11-18 14:25:46
2405,0.99999225,1,high,2,xgboost,2025-11-18 14:25:46
2406,0.9876725,1,high,2,xgboost,2025-11-18 14:25:46
2407,0.9980301,1,high,2,xgboost,2025-11-18 14:25:46
2408,0.9912691,1,high,2,xgboost,2025-11-18 14:25:46
2409,0.99093974,1,high,2,xgboost,2025-11-18 14:25:46
2410,0.00932264,0,low,0,xgboost,2025-11-18 14:25:46
2411,0.9999856,1,high,2,xgboost,2025-11-18 14:25:46
2412,0.9980276,1,high,2,xgboost,2025-11-18 14:25:46
2413,0.98538476,1,high,2,xgboost,2025-11-18 14:25:46
2414,0.009411576,0,low,0,xgboost,2025-11-18 14:25:46
2415,0.9930703,1,high,2,xgboost,2025-11-18 14:25:46
2416,0.98870254,1,high,2,xgboost,2025-11-18 14:25:46
2417,0.008310955,0,low,0,xgboost,2025-11-18 14:25:46
2418,0.007986922,0,low,0,xgboost,2025-11-18 14:25:46
2419,0.99769324,1,high,2,xgboost,2025-11-18 14:25:46
2420,0.9999902,1,high,2,xgboost,2025-11-18 14:25:46
2421,0.011232682,0,low,0,xgboost,2025-11-18 14:25:46
2422,0.99790394,1,high,2,xgboost,2025-11-18 14:25:46
2423,0.9910822,1,high,2,xgboost,2025-11-18 14:25:46
2424,0.990337,1,high,2,xgboost,2025-11-18 14:25:46
2425,0.9903521,1,high,2,xgboost,2025-11-18 14:25:46
2426,0.83616817,1,high,2,xgboost,2025-11-18 14:25:46
2427,0.98918825,1,high,2,xgboost,2025-11-18 14:25:46
2428,0.018963749,0,low,0,xgboost,2025-11-18 14:25:46
2429,0.9901107,1,high,2,xgboost,2025-11-18 14:25:46
2430,0.9895433,1,high,2,xgboost,2025-11-18 14:25:46
2431,0.99146503,1,high,2,xgboost,2025-11-18 14:25:46
2432,0.99999416,1,high,2,xgboost,2025-11-18 14:25:46
2433,0.9999939,1,high,2,xgboost,2025-11-18 14:25:46
2434,0.99998736,1,high,2,xgboost,2025-11-18 14:25:46
2435,0.9900064,1,high,2,xgboost,2025-11-18 14:25:46
2436,0.98788935,1,high,2,xgboost,2025-11-18 14:25:46
2437,0.9913981,1,high,2,xgboost,2025-11-18 14:25:46
2438,0.99999344,1,high,2,xgboost,2025-11-18 14:25:46
2439,0.0077515603,0,low,0,xgboost,2025-11-18 14:25:46
2440,0.99756384,1,high,2,xgboost,2025-11-18 14:25:46
2441,0.0075483876,0,low,0,xgboost,2025-11-18 14:25:46
2442,0.9881572,1,high,2,xgboost,2025-11-18 14:25:46
2443,0.98984027,1,high,2,xgboost,2025-11-18 14:25:46
2444,0.008151979,0,low,0,xgboost,2025-11-18 14:25:46
2445,0.006740091,0,low,0,xgboost,2025-11-18 14:25:46
2446,0.00858269,0,low,0,xgboost,2025-11-18 14:25:46
2447,0.008980992,0,low,0,xgboost,2025-11-18 14:25:46
2448,0.00836673,0,low,0,xgboost,2025-11-18 14:25:46
2449,0.9899742,1,high,2,xgboost,2025-11-18 14:25:46
2450,0.008265858,0,low,0,xgboost,2025-11-18 14:25:46
2451,0.011241916,0,low,0,xgboost,2025-11-18 14:25:46
2452,0.99109733,1,high,2,xgboost,2025-11-18 14:25:46
2453,0.99082255,1,high,2,xgboost,2025-11-18 14:25:46
2454,0.009482807,0,low,0,xgboost,2025-11-18 14:25:46
2455,0.006937419,0,low,0,xgboost,2025-11-18 14:25:46
2456,0.99999976,1,high,2,xgboost,2025-11-18 14:25:46
2457,0.9854262,1,high,2,xgboost,2025-11-18 14:25:46
2458,0.9981273,1,high,2,xgboost,2025-11-18 14:25:46
2459,0.9999999,1,high,2,xgboost,2025-11-18 14:25:46
2460,0.007971696,0,low,0,xgboost,2025-11-18 14:25:46
2461,0.009146547,0,low,0,xgboost,2025-11-18 14:25:46
2462,0.99030566,1,high,2,xgboost,2025-11-18 14:25:46
2463,0.9921848,1,high,2,xgboost,2025-11-18 14:25:46
2464,0.9884842,1,high,2,xgboost,2025-11-18 14:25:46
2465,0.9999925,1,high,2,xgboost,2025-11-18 14:25:46
2466,0.9914887,1,high,2,xgboost,2025-11-18 14:25:46
2467,0.98695266,1,high,2,xgboost,2025-11-18 14:25:46
2468,0.9999696,1,high,2,xgboost,2025-11-18 14:25:46
2469,0.99999344,1,high,2,xgboost,2025-11-18 14:25:46
2470,0.0087278085,0,low,0,xgboost,2025-11-18 14:25:46
2471,0.9999968,1,high,2,xgboost,2025-11-18 14:25:46
2472,0.9887761,1,high,2,xgboost,2025-11-18 14:25:46
2473,0.98973197,1,high,2,xgboost,2025-11-18 14:25:46
2474,0.008865805,0,low,0,xgboost,2025-11-18 14:25:46
2475,0.010486657,0,low,0,xgboost,2025-11-18 14:25:46
2476,0.99066883,1,high,2,xgboost,2025-11-18 14:25:46
2477,0.007579074,0,low,0,xgboost,2025-11-18 14:25:46
2478,0.011673986,0,low,0,xgboost,2025-11-18 14:25:46
2479,0.9981639,1,high,2,xgboost,2025-11-18 14:25:46
2480,0.008896576,0,low,0,xgboost,2025-11-18 14:25:46
2481,0.98330265,1,high,2,xgboost,2025-11-18 14:25:46
2482,0.008516632,0,low,0,xgboost,2025-11-18 14:25:46
2483,0.99999464,1,high,2,xgboost,2025-11-18 14:25:46
2484,0.9893365,1,high,2,xgboost,2025-11-18 14:25:46
2485,0.008549507,0,low,0,xgboost,2025-11-18 14:25:46
2486,0.99828327,1,high,2,xgboost,2025-11-18 14:25:46
2487,0.99802315,1,high,2,xgboost,2025-11-18 14:25:46
2488,0.0088262465,0,low,0,xgboost,2025-11-18 14:25:46
2489,0.009144707,0,low,0,xgboost,2025-11-18 14:25:46
2490,0.008521731,0,low,0,xgboost,2025-11-18 14:25:46
2491,0.99998736,1,high,2,xgboost,2025-11-18 14:25:46
2492,0.9982876,1,high,2,xgboost,2025-11-18 14:25:46
2493,0.9979138,1,high,2,xgboost,2025-11-18 14:25:46
2494,0.99808204,1,high,2,xgboost,2025-11-18 14:25:46
2495,0.9999919,1,high,2,xgboost,2025-11-18 14:25:46
2496,0.9901162,1,high,2,xgboost,2025-11-18 14:25:46
2497,0.9883702,1,high,2,xgboost,2025-11-18 14:25:46
2498,0.9979679,1,high,2,xgboost,2025-11-18 14:25:46
2499,0.9901556,1,high,2,xgboost,2025-11-18 14:25:46
2500,0.98701966,1,high,2,xgboost,2025-11-18 14:25:46
2501,0.98958147,1,high,2,xgboost,2025-11-18 14:25:46
2502,0.9980903,1,high,2,xgboost,2025-11-18 14:25:46
2503,0.007900355,0,low,0,xgboost,2025-11-18 14:25:46
2504,0.011174468,0,low,0,xgboost,2025-11-18 14:25:46
2505,0.9999938,1,high,2,xgboost,2025-11-18 14:25:46
2506,0.009055581,0,low,0,xgboost,2025-11-18 14:25:46
2507,0.00838083,0,low,0,xgboost,2025-11-18 14:25:46
2508,0.008469989,0,low,0,xgboost,2025-11-18 14:25:46
2509,0.9984459,1,high,2,xgboost,2025-11-18 14:25:46
2510,0.9978123,1,high,2,xgboost,2025-11-18 14:25:46
2511,0.9932963,1,high,2,xgboost,2025-11-18 14:25:46
2512,0.98999196,1,high,2,xgboost,2025-11-18 14:25:46
2513,0.007937449,0,low,0,xgboost,2025-11-18 14:25:46
2514,0.99999404,1,high,2,xgboost,2025-11-18 14:25:46
2515,0.99999964,1,high,2,xgboost,2025-11-18 14:25:46
2516,0.9999827,1,high,2,xgboost,2025-11-18 14:25:46
2517,0.009223778,0,low,0,xgboost,2025-11-18 14:25:46
2518,0.9999827,1,high,2,xgboost,2025-11-18 14:25:46
2519,0.009166426,0,low,0,xgboost,2025-11-18 14:25:46
2520,0.010323923,0,low,0,xgboost,2025-11-18 14:25:46
2521,0.010093021,0,low,0,xgboost,2025-11-18 14:25:46
2522,0.009017885,0,low,0,xgboost,2025-11-18 14:25:46
2523,0.009652323,0,low,0,xgboost,2025-11-18 14:25:46
2524,0.85197055,1,high,2,xgboost,2025-11-18 14:25:46
2525,0.99744475,1,high,2,xgboost,2025-11-18 14:25:46
2526,0.9974598,1,high,2,xgboost,2025-11-18 14:25:46
2527,0.99999094,1,high,2,xgboost,2025-11-18 14:25:46
2528,0.008064882,0,low,0,xgboost,2025-11-18 14:25:46
2529,0.008883761,0,low,0,xgboost,2025-11-18 14:25:46
2530,0.9980867,1,high,2,xgboost,2025-11-18 14:25:46
2531,0.9863717,1,high,2,xgboost,2025-11-18 14:25:46
2532,0.9976629,1,high,2,xgboost,2025-11-18 14:25:46
2533,0.0091361385,0,low,0,xgboost,2025-11-18 14:25:46
2534,0.98832417,1,high,2,xgboost,2025-11-18 14:25:46
2535,0.9883824,1,high,2,xgboost,2025-11-18 14:25:46
2536,0.9895864,1,high,2,xgboost,2025-11-18 14:25:46
2537,0.98466957,1,high,2,xgboost,2025-11-18 14:25:46
2538,0.008222484,0,low,0,xgboost,2025-11-18 14:25:46
2539,0.007086497,0,low,0,xgboost,2025-11-18 14:25:46
2540,0.9885183,1,high,2,xgboost,2025-11-18 14:25:46
2541,0.9865724,1,high,2,xgboost,2025-11-18 14:25:46
2542,0.068942554,0,low,0,xgboost,2025-11-18 14:25:46
2543,0.008840291,0,low,0,xgboost,2025-11-18 14:25:46
2544,0.99070495,1,high,2,xgboost,2025-11-18 14:25:46
2545,0.006994916,0,low,0,xgboost,2025-11-18 14:25:46
2546,0.0072380933,0,low,0,xgboost,2025-11-18 14:25:46
2547,0.008959162,0,low,0,xgboost,2025-11-18 14:25:46
2548,0.008461351,0,low,0,xgboost,2025-11-18 14:25:46
2549,0.99881965,1,high,2,xgboost,2025-11-18 14:25:46
2550,0.99311745,1,high,2,xgboost,2025-11-18 14:25:46
2551,0.008401636,0,low,0,xgboost,2025-11-18 14:25:46
2552,0.007453888,0,low,0,xgboost,2025-11-18 14:25:46
2553,0.006469234,0,low,0,xgboost,2025-11-18 14:25:46
2554,0.011124174,0,low,0,xgboost,2025-11-18 14:25:46
2555,0.99806994,1,high,2,xgboost,2025-11-18 14:25:46
2556,0.009449278,0,low,0,xgboost,2025-11-18 14:25:46
2557,0.9890325,1,high,2,xgboost,2025-11-18 14:25:46
2558,0.9914942,1,high,2,xgboost,2025-11-18 14:25:46
2559,0.008472079,0,low,0,xgboost,2025-11-18 14:25:46
2560,0.0077007543,0,low,0,xgboost,2025-11-18 14:25:46
2561,0.99999964,1,high,2,xgboost,2025-11-18 14:25:46
2562,0.9980101,1,high,2,xgboost,2025-11-18 14:25:46
2563,0.9907437,1,high,2,xgboost,2025-11-18 14:25:46
2564,0.007911662,0,low,0,xgboost,2025-11-18 14:25:46
2565,0.9902734,1,high,2,xgboost,2025-11-18 14:25:46
2566,0.9999882,1,high,2,xgboost,2025-11-18 14:25:46
2567,0.009270659,0,low,0,xgboost,2025-11-18 14:25:46
2568,0.9866622,1,high,2,xgboost,2025-11-18 14:25:46
2569,0.98991185,1,high,2,xgboost,2025-11-18 14:25:46
2570,0.008160756,0,low,0,xgboost,2025-11-18 14:25:46
2571,0.008271653,0,low,0,xgboost,2025-11-18 14:25:46
2572,0.008884248,0,low,0,xgboost,2025-11-18 14:25:46
2573,0.99999964,1,high,2,xgboost,2025-11-18 14:25:46
2574,0.9905098,1,high,2,xgboost,2025-11-18 14:25:46
